Repository	Study	Issue Type	Details	Timestamp
https://github.com/nicoProdDev/nicolas-mendez-brainFlix	Northern Ireland Cohort for Longitudinal Study of Ageing	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T22:32:09.749025
https://github.com/nicoProdDev/nicolas-mendez-brainFlix	Northern Ireland Cohort for Longitudinal Study of Ageing	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:32:09.749047
https://github.com/nicoProdDev/nicolas-mendez-brainFlix	Northern Ireland Cohort for Longitudinal Study of Ageing	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:32:09.749054
https://github.com/nicoProdDev/nicolas-mendez-brainFlix	Northern Ireland Cohort for Longitudinal Study of Ageing	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:32:09.749061
https://github.com/nicoProdDev/nicolas-mendez-brainFlix	Northern Ireland Cohort for Longitudinal Study of Ageing	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:32:09.749067
https://github.com/nicoProdDev/nicolas-mendez-brainFlix	Northern Ireland Cohort for Longitudinal Study of Ageing	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:32:32.014012
https://github.com/NickBr4ine/Resume_Nicolas-Braine	Northern Ireland Cohort for Longitudinal Study of Ageing	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:32:38.471812
https://github.com/NickBr4ine/Resume_Nicolas-Braine	Northern Ireland Cohort for Longitudinal Study of Ageing	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:32:38.471834
https://github.com/NickBr4ine/Resume_Nicolas-Braine	Northern Ireland Cohort for Longitudinal Study of Ageing	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:32:38.471841
https://github.com/nicoProdDev/nicolas-mendez-capstone-brainstation	Northern Ireland Cohort for Longitudinal Study of Ageing	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T22:32:54.538319
https://github.com/nicoProdDev/nicolas-mendez-capstone-brainstation	Northern Ireland Cohort for Longitudinal Study of Ageing	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:32:54.538340
https://github.com/nicoProdDev/nicolas-mendez-capstone-brainstation	Northern Ireland Cohort for Longitudinal Study of Ageing	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:32:54.538347
https://github.com/nicoProdDev/nicolas-mendez-capstone-brainstation	Northern Ireland Cohort for Longitudinal Study of Ageing	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:32:54.538354
https://github.com/nicoProdDev/nicolas-mendez-capstone-brainstation	Northern Ireland Cohort for Longitudinal Study of Ageing	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:32:54.538360
https://github.com/nicoProdDev/nicolas-mendez-capstone-brainstation	Northern Ireland Cohort for Longitudinal Study of Ageing	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:33:16.748052
https://github.com/lealoliveiraleonardo626-afk/NICOLAS-VAMO-JOGAR-ROUBE-UM-BRAINROT-	Northern Ireland Cohort for Longitudinal Study of Ageing	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T22:33:23.164951
https://github.com/lealoliveiraleonardo626-afk/NICOLAS-VAMO-JOGAR-ROUBE-UM-BRAINROT-	Northern Ireland Cohort for Longitudinal Study of Ageing	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:33:23.164972
https://github.com/lealoliveiraleonardo626-afk/NICOLAS-VAMO-JOGAR-ROUBE-UM-BRAINROT-	Northern Ireland Cohort for Longitudinal Study of Ageing	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:33:23.164980
https://github.com/lealoliveiraleonardo626-afk/NICOLAS-VAMO-JOGAR-ROUBE-UM-BRAINROT-	Northern Ireland Cohort for Longitudinal Study of Ageing	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:33:23.164991
https://github.com/lealoliveiraleonardo626-afk/NICOLAS-VAMO-JOGAR-ROUBE-UM-BRAINROT-	Northern Ireland Cohort for Longitudinal Study of Ageing	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:33:23.164997
https://github.com/lealoliveiraleonardo626-afk/NICOLAS-VAMO-JOGAR-ROUBE-UM-BRAINROT-	Northern Ireland Cohort for Longitudinal Study of Ageing	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:33:45.315885
https://github.com/NCBV/PCBS_NicolasBeauvais_project	Northern Ireland Cohort for Longitudinal Study of Ageing	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:33:51.728221
https://github.com/NCBV/PCBS_NicolasBeauvais_project	Northern Ireland Cohort for Longitudinal Study of Ageing	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:33:51.728241
https://github.com/NCBV/PCBS_NicolasBeauvais_project	Northern Ireland Cohort for Longitudinal Study of Ageing	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:33:51.728246
https://github.com/NCBV/PCBS_NicolasBeauvais_project	Northern Ireland Cohort for Longitudinal Study of Ageing	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:33:51.728251
https://github.com/ctspencer/PsychAD-GRN	Psychiatric Genomics Consortium Alzheimer's Disease Working Group	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:34:20.859381
https://github.com/ctspencer/PsychAD-GRN	Psychiatric Genomics Consortium Alzheimer's Disease Working Group	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:34:20.859406
https://github.com/rgs212/Meta-analysis-Smith	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:34:46.760799
https://github.com/rgs212/Meta-analysis-Smith	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:34:46.760821
https://github.com/rgs212/Meta-analysis-Smith	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:34:46.760828
https://github.com/rgs212/Meta-analysis-Smith	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:34:46.760834
https://github.com/rishi2002/Molecular_activity_prediction_using_smiles	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:35:02.923534
https://github.com/rishi2002/Molecular_activity_prediction_using_smiles	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:35:02.923543
https://github.com/rishi2002/Molecular_activity_prediction_using_smiles	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:35:02.923546
https://github.com/rishi2002/Molecular_activity_prediction_using_smiles	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:35:02.923549
https://github.com/vzachari/IronSmithQSM	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:35:22.709336
https://github.com/vzachari/IronSmithQSM	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:35:22.709357
https://github.com/vzachari/IronSmithQSM	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:35:22.709364
https://github.com/vzachari/IronSmithQSM	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:35:22.709370
https://github.com/MangoWAY/SMIBID_BrainRegistration	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:35:35.551190
https://github.com/MangoWAY/SMIBID_BrainRegistration	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:35:35.551209
https://github.com/MangoWAY/SMIBID_BrainRegistration	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:35:35.551215
https://github.com/zjor/smile-hunter	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:35:48.353718
https://github.com/zjor/smile-hunter	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:35:48.353743
https://github.com/zjor/smile-hunter	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:35:48.353749
https://github.com/mbpfws/sentient-brain-smithery	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:36:01.214169
https://github.com/mbpfws/sentient-brain-smithery	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:36:01.214190
https://github.com/Sachintha45/BrainBattle_SmileAPI	Scottish Medical Imaging Research Dataset	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T22:36:14.093609
https://github.com/Sachintha45/BrainBattle_SmileAPI	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:36:14.093618
https://github.com/Sachintha45/BrainBattle_SmileAPI	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:36:14.093621
https://github.com/Sachintha45/BrainBattle_SmileAPI	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:36:14.093624
https://github.com/Sachintha45/BrainBattle_SmileAPI	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:36:14.093626
https://github.com/Sachintha45/BrainBattle_SmileAPI	Scottish Medical Imaging Research Dataset	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:36:36.358495
https://github.com/sonjiwoo031105/SmileSmile	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:36:43.384316
https://github.com/sonjiwoo031105/SmileSmile	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:36:43.384326
https://github.com/sonjiwoo031105/SmileSmile	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:36:43.384329
https://github.com/sonjiwoo031105/SmileSmile	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:36:43.384331
https://github.com/sonjiwoo031105/SmileSmile	Scottish Medical Imaging Research Dataset	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:37:09.058206
https://github.com/kubotadaichi/BrainSmile	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:37:15.439907
https://github.com/kubotadaichi/BrainSmile	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:37:15.439929
https://github.com/kubotadaichi/BrainSmile	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:37:15.439935
https://github.com/kubotadaichi/BrainSmile	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:37:15.439941
https://github.com/kubotadaichi/BrainSmile	Scottish Medical Imaging Research Dataset	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:37:41.999920
https://github.com/thepok/BrainSmith	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:37:49.410191
https://github.com/thepok/BrainSmith	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:37:49.410203
https://github.com/thepok/BrainSmith	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:37:49.410207
https://github.com/thepok/BrainSmith	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:37:49.410211
https://github.com/Entropicsky/SmiteGodBrainstorm	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:38:02.393870
https://github.com/Entropicsky/SmiteGodBrainstorm	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:38:02.393889
https://github.com/Entropicsky/SmiteGodBrainstorm	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:38:02.393894
https://github.com/Entropicsky/SmiteGodBrainstorm	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:38:02.393900
https://github.com/netnichaa/SmileySound	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:38:15.280007
https://github.com/netnichaa/SmileySound	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:38:15.280032
https://github.com/netnichaa/SmileySound	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:38:15.280040
https://github.com/netnichaa/SmileySound	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:38:15.280046
https://github.com/krzylesniewski/brainsSmileGame	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:38:28.190056
https://github.com/krzylesniewski/brainsSmileGame	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:38:28.190076
https://github.com/krzylesniewski/brainsSmileGame	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:38:28.190083
https://github.com/the-sasi/BrainSmith_backend	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:38:41.037553
https://github.com/the-sasi/BrainSmith_backend	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:38:41.037577
https://github.com/the-sasi/BrainSmith_backend	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:38:41.037583
https://github.com/BonaDenyS/smith-brain	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:39:03.409460
https://github.com/BonaDenyS/smith-brain	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:39:03.409489
https://github.com/BonaDenyS/smith-brain	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:39:03.409496
https://github.com/ryangutz88/RitaJohnSmithBrain	Scottish Medical Imaging Research Dataset	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T22:39:16.285427
https://github.com/ryangutz88/RitaJohnSmithBrain	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:39:16.285446
https://github.com/ryangutz88/RitaJohnSmithBrain	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:39:16.285453
https://github.com/ryangutz88/RitaJohnSmithBrain	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:39:16.285459
https://github.com/ryangutz88/RitaJohnSmithBrain	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:39:16.285465
https://github.com/ryangutz88/RitaJohnSmithBrain	Scottish Medical Imaging Research Dataset	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:39:38.454345
https://github.com/Voiki-html/smiley	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:39:44.899161
https://github.com/Voiki-html/smiley	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:39:44.899186
https://github.com/Voiki-html/smiley	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:39:44.899193
https://github.com/Voiki-html/smiley	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:39:44.899200
https://github.com/stuhelgeson/smidi-system	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:39:57.742869
https://github.com/stuhelgeson/smidi-system	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:39:57.742882
https://github.com/stuhelgeson/smidi-system	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:39:57.742886
https://github.com/stuhelgeson/smidi-system	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:39:57.742890
https://github.com/smimrankhan/smimrankhan-AI-Blog-Idea-Brainstormer	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:40:26.444372
https://github.com/smimrankhan/smimrankhan-AI-Blog-Idea-Brainstormer	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:40:26.444393
https://github.com/smimrankhan/smimrankhan-AI-Blog-Idea-Brainstormer	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:40:26.444399
https://github.com/Airo833/HomeWorkGeekBrainsSmirnovD	Scottish Medical Imaging Research Dataset	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T22:40:39.433539
https://github.com/Airo833/HomeWorkGeekBrainsSmirnovD	Scottish Medical Imaging Research Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:40:39.433544
https://github.com/Airo833/HomeWorkGeekBrainsSmirnovD	Scottish Medical Imaging Research Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:40:39.433547
https://github.com/Airo833/HomeWorkGeekBrainsSmirnovD	Scottish Medical Imaging Research Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:40:39.433549
https://github.com/Airo833/HomeWorkGeekBrainsSmirnovD	Scottish Medical Imaging Research Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:40:39.433550
https://github.com/Airo833/HomeWorkGeekBrainsSmirnovD	Scottish Medical Imaging Research Dataset	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:41:01.671518
https://github.com/McIntosh-Lab/dFC_Cam-CAN	Cambridge Centre for Ageing and Neuroscience (Cam-CAN)	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:41:21.246020
https://github.com/McIntosh-Lab/dFC_Cam-CAN	Cambridge Centre for Ageing and Neuroscience (Cam-CAN)	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:41:21.246041
https://github.com/McIntosh-Lab/dFC_Cam-CAN	Cambridge Centre for Ageing and Neuroscience (Cam-CAN)	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:41:21.246046
https://github.com/McIntosh-Lab/dFC_Cam-CAN	Cambridge Centre for Ageing and Neuroscience (Cam-CAN)	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:41:21.246050
https://github.com/kojonketia/African-Brain-Data-Science-ABDS-project	Cambridge Centre for Ageing and Neuroscience (Cam-CAN)	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:41:34.209432
https://github.com/kojonketia/African-Brain-Data-Science-ABDS-project	Cambridge Centre for Ageing and Neuroscience (Cam-CAN)	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:41:34.209457
https://github.com/kojonketia/African-Brain-Data-Science-ABDS-project	Cambridge Centre for Ageing and Neuroscience (Cam-CAN)	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:41:34.209466
https://github.com/kojonketia/African-Brain-Data-Science-ABDS-project	Cambridge Centre for Ageing and Neuroscience (Cam-CAN)	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:41:34.209475
https://github.com/bozdaglab/DyEPAD	European Prevention of Alzheimer's Dementia Consortium	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:41:50.478278
https://github.com/bozdaglab/DyEPAD	European Prevention of Alzheimer's Dementia Consortium	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:41:50.478301
https://github.com/bozdaglab/DyEPAD	European Prevention of Alzheimer's Dementia Consortium	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:41:50.478309
https://github.com/bozdaglab/DyEPAD	European Prevention of Alzheimer's Dementia Consortium	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:41:50.478315
https://github.com/cepdnaclk/e15-4yp-Revealing-miRNA-Biomarkers-for-Alzheimer-s-Disease-using-NGS	Blood-based microRNA Biomarkers GSE46579	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:43:08.334902
https://github.com/cepdnaclk/e15-4yp-Revealing-miRNA-Biomarkers-for-Alzheimer-s-Disease-using-NGS	Blood-based microRNA Biomarkers GSE46579	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:43:08.334922
https://github.com/cepdnaclk/e15-4yp-Revealing-miRNA-Biomarkers-for-Alzheimer-s-Disease-using-NGS	Blood-based microRNA Biomarkers GSE46579	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:43:08.334930
https://github.com/cepdnaclk/e15-4yp-Revealing-miRNA-Biomarkers-for-Alzheimer-s-Disease-using-NGS	Blood-based microRNA Biomarkers GSE46579	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:43:08.334935
https://github.com/AratrikaB-tech/Alzheimer-Transcriptomics-DGE	RNA-seq of Alzheimer's Patients GSE53697	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:44:55.358483
https://github.com/AratrikaB-tech/Alzheimer-Transcriptomics-DGE	RNA-seq of Alzheimer's Patients GSE53697	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:44:55.358505
https://github.com/AratrikaB-tech/Alzheimer-Transcriptomics-DGE	RNA-seq of Alzheimer's Patients GSE53697	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:44:55.358512
https://github.com/AratrikaB-tech/Alzheimer-Transcriptomics-DGE	RNA-seq of Alzheimer's Patients GSE53697	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:44:55.358519
https://github.com/infomindgithub/Machine-Learning-Engineer-Nanodegree-Capstone-PROJECT-ANALYSIS	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:46:26.604422
https://github.com/infomindgithub/Machine-Learning-Engineer-Nanodegree-Capstone-PROJECT-ANALYSIS	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:46:26.604431
https://github.com/infomindgithub/Machine-Learning-Engineer-Nanodegree-Capstone-PROJECT-ANALYSIS	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:46:26.604434
https://github.com/infomindgithub/Machine-Learning-Engineer-Nanodegree-Capstone-PROJECT-ANALYSIS	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:46:26.604436
https://github.com/tamap94/ds-capstone-alzheimers-	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:46:39.574824
https://github.com/tamap94/ds-capstone-alzheimers-	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:46:39.574842
https://github.com/tamap94/ds-capstone-alzheimers-	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:46:39.574849
https://github.com/MASILab/Capstone_WhiteMatterML	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:46:52.568742
https://github.com/MASILab/Capstone_WhiteMatterML	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:46:52.568766
https://github.com/MASILab/Capstone_WhiteMatterML	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:46:52.568774
https://github.com/MASILab/Capstone_WhiteMatterML	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:46:52.568782
https://github.com/bstephan-smu/spring-2021-capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:47:05.506678
https://github.com/bstephan-smu/spring-2021-capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:47:05.506699
https://github.com/bstephan-smu/spring-2021-capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:47:05.506705
https://github.com/denise-remhof/Data-Science-Alzheimers-Capstone	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:47:27.889101
https://github.com/denise-remhof/Data-Science-Alzheimers-Capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:47:27.889121
https://github.com/denise-remhof/Data-Science-Alzheimers-Capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:47:27.889128
https://github.com/denise-remhof/Data-Science-Alzheimers-Capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:47:27.889135
https://github.com/mrinal18/Alzheimer-Prediction-CapsNets	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:47:56.590815
https://github.com/mrinal18/Alzheimer-Prediction-CapsNets	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:47:56.590836
https://github.com/mrinal18/Alzheimer-Prediction-CapsNets	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:47:56.590844
https://github.com/mrinal18/Alzheimer-Prediction-CapsNets	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:47:56.590850
https://github.com/jvgalvin/capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:48:09.480166
https://github.com/jvgalvin/capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:48:09.480190
