Repository	Study	Issue Type	Details	Timestamp
https://github.com/jigreg/77theSenior	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:15:12.954774
https://github.com/jigreg/77theSenior	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T16:15:49.781821
https://github.com/8793COMPANY/DementiaPrevention	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T16:17:46.120734
https://github.com/8793COMPANY/DementiaPrevention	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:17:46.120758
https://github.com/8793COMPANY/DementiaPrevention	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:17:46.120759
https://github.com/8793COMPANY/DementiaPrevention	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:17:46.120760
https://github.com/8793COMPANY/DementiaPrevention	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T16:18:23.358729
https://github.com/y-00jin/DementiaPreventionProgram	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:20:19.263524
https://github.com/y-00jin/DementiaPreventionProgram	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:20:19.263533
https://github.com/y-00jin/DementiaPreventionProgram	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:20:19.263535
https://github.com/jj-bro/Dementia-Prevention	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:22:30.941241
https://github.com/jj-bro/Dementia-Prevention	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:22:30.941252
https://github.com/jj-bro/Dementia-Prevention	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:22:30.941253
https://github.com/jj-bro/Dementia-Prevention	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:22:30.941254
https://github.com/aidenkimswe/Dementia_Prevention	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T16:24:44.033035
https://github.com/aidenkimswe/Dementia_Prevention	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:24:44.033047
https://github.com/aidenkimswe/Dementia_Prevention	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:24:44.033048
https://github.com/aidenkimswe/Dementia_Prevention	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:24:44.033050
https://github.com/aidenkimswe/Dementia_Prevention	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:24:44.033051
https://github.com/aidenkimswe/Dementia_Prevention	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T16:25:20.875079
https://github.com/dhd6682/Dementia-Prevention	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:26:44.907696
https://github.com/dhd6682/Dementia-Prevention	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:26:44.907707
https://github.com/dhd6682/Dementia-Prevention	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:26:44.907709
https://github.com/ahnsy79513/Dementia-Prevention	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T16:28:58.910305
https://github.com/ahnsy79513/Dementia-Prevention	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:28:58.910316
https://github.com/ahnsy79513/Dementia-Prevention	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:28:58.910318
https://github.com/ahnsy79513/Dementia-Prevention	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:28:58.910319
https://github.com/ahnsy79513/Dementia-Prevention	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:28:58.910320
https://github.com/ahnsy79513/Dementia-Prevention	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T16:29:35.838485
https://github.com/liuaze/prevention-dementia	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T16:31:31.450749
https://github.com/liuaze/prevention-dementia	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:31:31.450759
https://github.com/liuaze/prevention-dementia	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:31:31.450760
https://github.com/liuaze/prevention-dementia	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:31:31.450761
https://github.com/liuaze/prevention-dementia	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:31:31.450763
https://github.com/liuaze/prevention-dementia	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T16:32:08.302094
https://github.com/sbkim324/software_engineering_DementiaPrevention_and_Care	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:34:04.410552
https://github.com/sbkim324/software_engineering_DementiaPrevention_and_Care	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:34:04.410562
https://github.com/sbkim324/software_engineering_DementiaPrevention_and_Care	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:34:04.410563
https://github.com/sbkim324/software_engineering_DementiaPrevention_and_Care	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:34:04.410565
https://github.com/kimsungnea/dementia-prevention-game	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T16:36:18.757671
https://github.com/kimsungnea/dementia-prevention-game	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:36:18.757681
https://github.com/kimsungnea/dementia-prevention-game	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:36:18.757682
https://github.com/kimsungnea/dementia-prevention-game	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:36:18.757688
https://github.com/kimsungnea/dementia-prevention-game	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:36:18.757689
https://github.com/kimsungnea/dementia-prevention-game	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T16:37:06.051402
https://github.com/KION126/kinect_wpf_PreventionofDementiaMemoryCardGame	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:39:01.616311
https://github.com/KION126/kinect_wpf_PreventionofDementiaMemoryCardGame	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:39:01.616321
https://github.com/KION126/kinect_wpf_PreventionofDementiaMemoryCardGame	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:39:01.616322
https://github.com/KION126/kinect_wpf_PreventionofDementiaMemoryCardGame	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:39:01.616323
https://github.com/Reyes-0/Dementia-Wandering-Prevention-System	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:40:43.349913
https://github.com/Reyes-0/Dementia-Wandering-Prevention-System	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:40:43.349922
https://github.com/Reyes-0/Dementia-Wandering-Prevention-System	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:40:43.349924
https://github.com/idyooong/Wander-Prevention-for-Dementia	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:43:12.748758
https://github.com/idyooong/Wander-Prevention-for-Dementia	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:43:12.748769
https://github.com/idyooong/Wander-Prevention-for-Dementia	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:43:12.748770
https://github.com/idyooong/Wander-Prevention-for-Dementia	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:43:12.748771
https://github.com/shiverlog/raspberrypi-dementia-prevention-platform	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:45:27.192125
https://github.com/shiverlog/raspberrypi-dementia-prevention-platform	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:45:27.192135
https://github.com/shiverlog/raspberrypi-dementia-prevention-platform	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:45:27.192136
https://github.com/shiverlog/raspberrypi-dementia-prevention-platform	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:45:27.192138
https://github.com/gnnouoemh/MemoryPatronum	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:48:02.645340
https://github.com/gnnouoemh/MemoryPatronum	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:48:02.645354
https://github.com/gnnouoemh/MemoryPatronum	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:48:02.645356
https://github.com/gnnouoemh/MemoryPatronum	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:48:02.645359
https://github.com/lixiaoliuer1229/psd	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:50:39.325875
https://github.com/lixiaoliuer1229/psd	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:50:39.325885
https://github.com/lixiaoliuer1229/psd	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:50:39.325887
https://github.com/lixiaoliuer1229/psd	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:50:39.325888
https://github.com/nithyaarun04/Preventia	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:53:16.072738
https://github.com/nithyaarun04/Preventia	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:53:16.072749
https://github.com/nithyaarun04/Preventia	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:53:16.072751
https://github.com/nithyaarun04/Preventia	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:53:16.072752
https://github.com/dzhang676/BackOnTrack	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:55:27.525247
https://github.com/dzhang676/BackOnTrack	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:55:27.525262
https://github.com/dzhang676/BackOnTrack	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:55:27.525265
https://github.com/dzhang676/BackOnTrack	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:55:27.525268
https://github.com/dzhang676/BackOnTrack	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T16:56:09.524777
https://github.com/Ferv0r2/77theSenior	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T16:58:05.177482
https://github.com/Ferv0r2/77theSenior	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T16:58:05.177492
https://github.com/Ferv0r2/77theSenior	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T16:58:05.177494
https://github.com/Ferv0r2/77theSenior	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T16:58:05.177495
https://github.com/Ferv0r2/77theSenior	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T16:58:05.177496
https://github.com/Ferv0r2/77theSenior	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T16:58:41.989601
https://github.com/lnogami/WanderHuman	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:00:37.865455
https://github.com/lnogami/WanderHuman	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:00:37.865465
https://github.com/lnogami/WanderHuman	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:00:37.865467
https://github.com/lnogami/WanderHuman	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:00:37.865468
https://github.com/hlfair/PDMOOC-Evaluation-Paper	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:02:48.602784
https://github.com/hlfair/PDMOOC-Evaluation-Paper	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:02:48.602794
https://github.com/hlfair/PDMOOC-Evaluation-Paper	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:02:48.602795
https://github.com/hlfair/PDMOOC-Evaluation-Paper	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:02:48.602796
https://github.com/intellectrip/-D-test	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T17:04:59.886326
https://github.com/intellectrip/-D-test	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:04:59.886336
https://github.com/intellectrip/-D-test	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:04:59.886338
https://github.com/intellectrip/-D-test	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:04:59.886338
https://github.com/intellectrip/-D-test	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:04:59.886339
https://github.com/intellectrip/-D-test	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T17:05:36.722510
https://github.com/Franchglobal2/The-Good-Fat-Omega-3-Fatty-Acids	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:07:32.397768
https://github.com/Franchglobal2/The-Good-Fat-Omega-3-Fatty-Acids	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:07:32.397778
https://github.com/Franchglobal2/The-Good-Fat-Omega-3-Fatty-Acids	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:07:32.397779
https://github.com/Franchglobal2/The-Good-Fat-Omega-3-Fatty-Acids	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:07:32.397780
https://github.com/danielchristopher513/Brain_Stroke_Prediction_Using_Machine_Learning	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:09:50.175598
https://github.com/danielchristopher513/Brain_Stroke_Prediction_Using_Machine_Learning	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:09:50.175609
https://github.com/danielchristopher513/Brain_Stroke_Prediction_Using_Machine_Learning	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:09:50.175610
https://github.com/danielchristopher513/Brain_Stroke_Prediction_Using_Machine_Learning	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:09:50.175611
https://github.com/arnohaase/simple-akka-downing	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:12:03.946298
https://github.com/arnohaase/simple-akka-downing	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:12:03.946308
https://github.com/arnohaase/simple-akka-downing	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:12:03.946310
https://github.com/arnohaase/simple-akka-downing	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:12:03.946311
https://github.com/nicholasjhenry/pockets-platform	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:14:16.124371
https://github.com/nicholasjhenry/pockets-platform	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:14:16.124381
https://github.com/nicholasjhenry/pockets-platform	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:14:16.124383
https://github.com/nicholasjhenry/pockets-platform	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:14:16.124397
https://github.com/mehdi4027/Solar-Gold-smart-safe-	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:16:28.247537
https://github.com/mehdi4027/Solar-Gold-smart-safe-	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:16:28.247547
https://github.com/mehdi4027/Solar-Gold-smart-safe-	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:16:28.247548
https://github.com/mehdi4027/Solar-Gold-smart-safe-	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:16:28.247550
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T17:18:39.861784
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:18:39.861796
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:18:39.861797
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:18:39.861798
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:18:39.861799
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T17:19:27.327228
https://github.com/Franchglobal2/Top-5-New-Year-Resolutions-For-A-Healthy-Living	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:21:23.136284
https://github.com/Franchglobal2/Top-5-New-Year-Resolutions-For-A-Healthy-Living	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:21:23.136294
https://github.com/Franchglobal2/Top-5-New-Year-Resolutions-For-A-Healthy-Living	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:21:23.136295
https://github.com/Franchglobal2/Top-5-New-Year-Resolutions-For-A-Healthy-Living	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:21:23.136296
https://github.com/sanga03/tell-me-why	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:23:34.211161
https://github.com/sanga03/tell-me-why	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:23:34.211171
https://github.com/sanga03/tell-me-why	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:23:34.211172
https://github.com/sanga03/tell-me-why	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:23:34.211173
https://github.com/ethansinjin/buzzfeedkiller	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:25:47.671201
https://github.com/ethansinjin/buzzfeedkiller	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:25:47.671210
https://github.com/ethansinjin/buzzfeedkiller	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:25:47.671211
https://github.com/ethansinjin/buzzfeedkiller	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:25:47.671212
https://github.com/bleenobtw/fivem-anticheat	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:27:58.971583
https://github.com/bleenobtw/fivem-anticheat	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:27:58.971594
https://github.com/bleenobtw/fivem-anticheat	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:27:58.971596
https://github.com/bleenobtw/fivem-anticheat	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:27:58.971597
https://github.com/manjunath5496/Brain-Image-Analysis-Papers	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:30:11.420458
https://github.com/manjunath5496/Brain-Image-Analysis-Papers	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:30:11.420467
https://github.com/manjunath5496/Brain-Image-Analysis-Papers	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:30:11.420468
https://github.com/manjunath5496/Brain-Image-Analysis-Papers	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:30:11.420469
https://github.com/JegBaha/NeuraVeil-Brain-Tumor-Classification-System	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:32:25.121365
https://github.com/JegBaha/NeuraVeil-Brain-Tumor-Classification-System	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:32:25.121375
https://github.com/JegBaha/NeuraVeil-Brain-Tumor-Classification-System	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:32:25.121376
https://github.com/JegBaha/NeuraVeil-Brain-Tumor-Classification-System	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:32:25.121377
https://github.com/RachakondaSivaSaiAbhishek/Brain_Tumor_detection_v2	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:34:37.984548
https://github.com/RachakondaSivaSaiAbhishek/Brain_Tumor_detection_v2	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:34:37.984570
https://github.com/RachakondaSivaSaiAbhishek/Brain_Tumor_detection_v2	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:34:37.984571
https://github.com/RachakondaSivaSaiAbhishek/Brain_Tumor_detection_v2	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:34:37.984573
https://github.com/katarinakovacova/Neurodoku	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:36:49.257964
https://github.com/katarinakovacova/Neurodoku	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:36:49.257974
https://github.com/katarinakovacova/Neurodoku	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:36:49.257975
https://github.com/katarinakovacova/Neurodoku	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:36:49.257993
https://github.com/priyankaharibabu/Circadian-rythm-Alertness-prediction	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T17:39:02.244962
https://github.com/priyankaharibabu/Circadian-rythm-Alertness-prediction	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:39:02.244972
https://github.com/priyankaharibabu/Circadian-rythm-Alertness-prediction	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:39:02.244973
https://github.com/priyankaharibabu/Circadian-rythm-Alertness-prediction	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:39:02.244974
https://github.com/priyankaharibabu/Circadian-rythm-Alertness-prediction	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:39:02.244975
https://github.com/priyankaharibabu/Circadian-rythm-Alertness-prediction	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T17:39:50.007975
https://github.com/Franchglobal2/6-Ways-To-Be-Fit-And-Strengthen-Your-Immune-System-	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:41:45.257601
https://github.com/Franchglobal2/6-Ways-To-Be-Fit-And-Strengthen-Your-Immune-System-	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:41:45.257611
https://github.com/Franchglobal2/6-Ways-To-Be-Fit-And-Strengthen-Your-Immune-System-	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:41:45.257612
https://github.com/Franchglobal2/6-Ways-To-Be-Fit-And-Strengthen-Your-Immune-System-	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:41:45.257614
https://github.com/Franchglobal2/6-Ways-To-Be-Fit-And-Strengthen-Your-Immune-System	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:43:55.897754
